Timestamp,Target_Deg,Real_Deg,Error_Deg,Voltage_mV,Raw_Vel,Filtered_Vel,V_EMF,Control_Mode
16:07:43.347,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.368,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.387,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.407,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.427,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.447,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.467,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.488,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.507,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.527,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.547,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.567,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.587,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.607,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.627,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.647,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.667,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.687,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.707,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.727,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.747,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.767,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.787,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.807,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.827,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.847,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.867,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.887,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.907,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.928,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.947,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.967,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:43.987,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.007,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.027,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.048,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.067,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.087,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.107,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.128,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.148,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.167,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.187,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.207,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.227,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.248,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.268,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.287,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.307,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.327,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.347,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.367,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.387,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.407,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.427,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.447,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.467,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.487,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.507,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.527,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.548,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.567,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.587,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.607,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.627,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.647,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.667,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.686,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.707,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.727,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.747,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.767,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.787,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.807,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.828,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.847,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.867,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.887,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.907,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.927,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.947,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.968,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:44.987,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.007,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.027,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.048,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.067,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.087,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.108,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.127,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.147,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.167,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.188,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.207,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.227,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.248,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.267,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.288,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.307,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.327,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.348,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.367,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.388,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.408,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.428,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.447,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.467,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.487,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.508,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.527,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.548,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.567,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.588,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
16:07:45.607,0.0,-32.63991644181391,32.63991644181391,9500.0,0.0,0.0,0.0,1.0
